6.975047401338244635e-01 7.374930945192791354e-01
6.824089377359821018e-01 7.232159592096919498e-01
6.633686600521935262e-01 7.029501512008361486e-01
6.887475837118882671e-01 7.426929684956602440e-01
6.595963224141223602e-01 7.357247752556290710e-01
6.702868427164186960e-01 7.154180569823638258e-01
6.634720393890330969e-01 7.006896761011104369e-01
6.808429126841700763e-01 7.441184664868869536e-01
6.901073289457904103e-01 7.414612342234941922e-01
6.940151251480713990e-01 7.514455083395236157e-01
6.469705027565940680e-01 7.283058307711726131e-01
6.550022815007122690e-01 7.025741368048687985e-01
6.863549006850153678e-01 7.266560178661551905e-01
6.656082697747824906e-01 7.140763440431364684e-01
6.475936710428578102e-01 7.143218658527866749e-01
6.124722396520445589e-01 7.038532000002969413e-01
6.746537479697354289e-01 7.251607636649852751e-01
6.940773225669694124e-01 7.486961340670219567e-01
6.451354188942456380e-01 7.191649793806240698e-01
6.162737794358696952e-01 7.033412367846001434e-01
6.525389086067638900e-01 7.108226738463279126e-01
6.991358076393292542e-01 7.103777247898281910e-01
6.729930265852186455e-01 7.265924209515016718e-01
6.827353440313751465e-01 7.306018107714088439e-01
6.370016179421401636e-01 7.053245940352987908e-01
6.889500044312274474e-01 7.583576925735829866e-01
6.898000857132171593e-01 7.741410026992039395e-01
6.331070819083719492e-01 7.048403126263835805e-01
6.713653180563330380e-01 7.412835351635173042e-01
6.151474593206235353e-01 7.036189225960127747e-01
6.494850215890317635e-01 7.260063774944413018e-01
6.223782563248403399e-01 7.168647163199990402e-01
6.696976226048565461e-01 7.361595548765114128e-01
6.583502674766217311e-01 7.130179050138781838e-01
6.232771990831742492e-01 7.182123892984429991e-01
6.725080204586398880e-01 7.441114888607995859e-01
6.700976462186839511e-01 7.560022264397774361e-01
6.862659722084092362e-01 7.156249618989524164e-01
6.707508375262127842e-01 7.253786149214392909e-01
6.782931060837192883e-01 7.388503612505278317e-01
6.987696204531979038e-01 7.431431392714338280e-01
6.052502888657007585e-01 7.100730951915658062e-01
6.175392177704331909e-01 7.128253327220951396e-01
6.882359727774470803e-01 7.518377436631814570e-01
6.407415951449448865e-01 7.453476644175156540e-01
6.670311189638143956e-01 7.169623323823047789e-01
6.325300653586762856e-01 7.091756516586442682e-01
6.883090308174331096e-01 7.395717797053104059e-01
6.975079627684440675e-01 7.389131801169849245e-01
6.403270657221086237e-01 7.028801284926587956e-01
6.144136188227610207e-01 7.059392068631666906e-01
6.647990693612897406e-01 7.116000195307341514e-01
6.814745138070247288e-01 7.290383248760657908e-01
6.355369398899666233e-01 7.175097649504835751e-01
6.811071966133879219e-01 7.249913448216249723e-01
6.764370070048693062e-01 7.005308344529270759e-01
6.968472331118853447e-01 7.392840424301616586e-01
6.552899588184578628e-01 7.056386854998148994e-01
6.641534449456808487e-01 7.076082104994979582e-01
6.443176281435332164e-01 7.153663722311344175e-01
6.857520449941110208e-01 7.593662276892562124e-01
6.706263979750528570e-01 7.703244275629534954e-01
6.791179540447878082e-01 7.153384374539853985e-01
6.884185940908776891e-01 7.280856940930423571e-01
6.005225089493423374e-01 7.119809142210800079e-01
6.163949724548786202e-01 7.018823701640748425e-01
6.941570893190853742e-01 7.740287989461783758e-01
6.741689586841771442e-01 7.263578569718510680e-01
6.513251015342762518e-01 7.138408017065758226e-01
6.613466095181762539e-01 7.378277506179941048e-01
6.444536942985237271e-01 7.324413484975925703e-01
6.999210235867309171e-01 7.566227411270711745e-01
6.877929076175424150e-01 7.554856297262898535e-01
6.543241748481343212e-01 7.329342791618498332e-01
6.716277552572156306e-01 7.508891037506661981e-01
6.376825408126193251e-01 7.028245324494929447e-01
6.695050895369527577e-01 7.345763419081479118e-01
6.404947873011626047e-01 7.119051928850110844e-01
6.190974691256111440e-01 7.282002092578750974e-01
6.332557236484535057e-01 7.096297968311785498e-01
6.618624720912933412e-01 7.263798519898013728e-01
6.792184586205893826e-01 7.243087079005370299e-01
6.742854253686171306e-01 7.370980316104768226e-01
6.743584255419067253e-01 7.399917626572152241e-01
6.369431308291544358e-01 7.059711719111307904e-01
6.995723240878473081e-01 7.706056756275139197e-01
6.432923583031964210e-01 7.462811728846970860e-01
6.811616318176395568e-01 7.440271650574218354e-01
6.994244597148076004e-01 7.483767271366835727e-01
6.829092253120980782e-01 7.205592623788463769e-01
6.739293704991742295e-01 7.317211185330808609e-01
6.605521576122672656e-01 7.176962935257785725e-01
6.899486384847882681e-01 7.378602781545224865e-01
6.953632605167457958e-01 7.348919320673237277e-01
6.822503506221602176e-01 7.300694388081481190e-01
6.668064267225886077e-01 7.225698171350771748e-01
6.976933273610146369e-01 7.588929623005440384e-01
6.491981423673901519e-01 7.158116843648603123e-01
6.901912803812061403e-01 7.383951272932741672e-01
6.380556460048486533e-01 7.064774007574611270e-01
6.542857740218218643e-01 7.308442859513708534e-01
6.746022545334739995e-01 7.549061994617529692e-01
6.260810547980348861e-01 7.072266852119230007e-01
6.247024428656543504e-01 7.244037529369481421e-01
6.631996797545578470e-01 7.548512197679473346e-01
6.255048453256406571e-01 7.018920499739667029e-01
6.869980088265372764e-01 7.520682453893029473e-01
6.877771805491860180e-01 7.472282834122433437e-01
6.869841382935927276e-01 7.290044405702172936e-01
6.862055705866977329e-01 7.291740237095162280e-01
6.673967404420854121e-01 7.459117519350588754e-01
6.608117450936401571e-01 7.366067219728379412e-01
6.244708585575990956e-01 7.236503567878893595e-01
6.792347394428331908e-01 7.455570447784298782e-01
6.762672121110410162e-01 7.327384123268471106e-01
6.641041848760358413e-01 7.357818030433443957e-01
6.766814693871543440e-01 7.115822758965700823e-01
6.993670627925097083e-01 7.389867188635923512e-01
6.710718555864592094e-01 7.156948486768989204e-01
6.252160404700884966e-01 7.030544112417027591e-01
6.680209766280345018e-01 7.226118768510161328e-01
6.523870997693660412e-01 7.008438934527183584e-01
6.732587298755701166e-01 7.464225204709555861e-01
6.612324781078778857e-01 7.262675334207310263e-01
6.509898448026639750e-01 7.202293986849002128e-01
6.289110253070762102e-01 7.074988217652691258e-01
6.829074483851476085e-01 7.380336464116794559e-01
6.760006978180179704e-01 7.299317955884379039e-01
6.039240350609487162e-01 7.084679515962859497e-01
6.640317032323149737e-01 7.418108351473708950e-01
6.483568217165337488e-01 7.133924274021259393e-01
6.678835132040856770e-01 7.471719708566195717e-01
6.742606315505522696e-01 7.205511226771047495e-01
6.744422967222769572e-01 7.063523412706651516e-01
6.899541767069969911e-01 7.602494062090735527e-01
6.532133143254549301e-01 7.100050365624254178e-01
6.567073635009420540e-01 7.083265640045373068e-01
6.011490873883765795e-01 7.007860406727409730e-01
6.740021472063404406e-01 7.517242704776915252e-01
6.794552351571667703e-01 7.393420557134295912e-01
6.984204937237735722e-01 7.240014831938782480e-01
6.814926740558082674e-01 7.318531133799671684e-01
6.779906584448721629e-01 7.517401573501034662e-01
6.902070659830173982e-01 7.318054911646779681e-01
6.591339100317372690e-01 7.199535726757394505e-01
6.671790944912580068e-01 7.176958152540370284e-01
6.992367711691196419e-01 7.765507353108033195e-01
6.495021033233641106e-01 7.503277240104481161e-01
6.509389469425811425e-01 7.012367073980201315e-01
6.737541420167897366e-01 7.315310698632898623e-01
6.608741565780014149e-01 7.094103287465760577e-01
6.284952547021650515e-01 7.004729860165825883e-01
6.812426677785876628e-01 7.650259270407937517e-01
6.851551762073391227e-01 7.560482888148973846e-01
6.631608969455218272e-01 7.341145245806069974e-01
6.313266817387775953e-01 7.186512731411622834e-01
6.674128851639168358e-01 7.407225362425102766e-01
6.290258348015795864e-01 7.272309914174046597e-01
6.292655873978629799e-01 7.049804773877504926e-01
6.379311393643425365e-01 7.013217716516797484e-01
6.548474479784633928e-01 7.577221357114715117e-01
6.324128684884653406e-01 7.164926691471960041e-01
6.420088014747156180e-01 7.226446875472976039e-01
6.682446950972462663e-01 7.489068212935885427e-01
6.568651005562556877e-01 7.244094192982478697e-01
6.952556246061203371e-01 7.374755551971342582e-01
6.831937491902349002e-01 7.031983334302109867e-01
6.554887350227839304e-01 7.121665362107956199e-01
6.913814930217261345e-01 7.420933628263812754e-01
6.702534312048927800e-01 7.450705092513169037e-01
6.534178918151374305e-01 7.106559611622368378e-01
6.323035137497650116e-01 7.339385112530802946e-01
6.457188686958997836e-01 7.214273280989466075e-01
6.397372426174707805e-01 7.300186128607358826e-01
6.843449499713136763e-01 7.344469016359160829e-01
6.720724286445340923e-01 7.178138557791151619e-01
6.919695936318954743e-01 7.472157808341008955e-01
6.560838292650055248e-01 7.169264542050022282e-01
6.965422750719629796e-01 7.493007932573215735e-01
6.242150691547746488e-01 7.227164920882015453e-01
6.708318901004608481e-01 7.571771801389240997e-01
6.881486438774285785e-01 7.595511467088248425e-01
6.602063159158531036e-01 7.227945847342474028e-01
6.489295016622732559e-01 7.221855652010723547e-01
6.378250305535750897e-01 7.184841077570391921e-01
6.586642155599126136e-01 7.235307840743387953e-01
6.856793975025515797e-01 7.500095294816180314e-01
6.454779346652215199e-01 7.368941018962361644e-01
6.474361607018491727e-01 7.233376622232046138e-01
6.456497700389998151e-01 7.130042531169009656e-01
6.995127141529458026e-01 7.462286402462988688e-01
6.689627941573663694e-01 7.132033987247656803e-01
6.867911156536907757e-01 7.379117615672385888e-01
6.069019612205541758e-01 7.025168479201910898e-01
6.352176810770480131e-01 7.364879580002130499e-01
6.687260578331867267e-01 7.401172642912468014e-01
6.328085033121464420e-01 7.147371511484318374e-01
6.822096935940051843e-01 7.487298494810625815e-01
6.376740151299069570e-01 7.235711929856175617e-01
6.504446369030782993e-01 7.025037018784195952e-01
6.398058441830560827e-01 7.282713094933155329e-01
6.252813788611620849e-01 7.016244151599753121e-01
6.362930978348486644e-01 7.312947854740782239e-01
6.868633317130253824e-01 7.341811902723511807e-01
6.118300474418696400e-01 7.014839393323218930e-01
6.453992569817381675e-01 7.090022958163582079e-01
6.903461203939105228e-01 7.362277481656659406e-01
6.729347062476902508e-01 7.116900282685607593e-01
6.937489408128018065e-01 7.414265965486328547e-01
6.663691500561317316e-01 7.457438837972034662e-01
6.189230228472332174e-01 7.136306131476084502e-01
6.542706625425626088e-01 7.120978957752251981e-01
6.676505569439457055e-01 7.433431662940277462e-01
6.179520318096245468e-01 7.005596204930411020e-01
6.295912689055410683e-01 7.010267761209993953e-01
6.469541096215571940e-01 7.258386052877688899e-01
6.299806642407941304e-01 7.268777225882423476e-01
6.516572140257113066e-01 7.375661014811679683e-01
6.636733704132729006e-01 7.248582780589970520e-01
6.806544272343164614e-01 7.422882753698658576e-01
6.055090699099814344e-01 7.012208385800741128e-01
6.884881669845626107e-01 7.269557996651960785e-01
6.547772571281549325e-01 7.148127260699050911e-01
6.706836784141617658e-01 7.322909602203504509e-01
6.320016998888949855e-01 7.210802599005246005e-01
6.667410311137832446e-01 7.280002371505570613e-01
6.668063364171002982e-01 7.292603905674388542e-01
6.896603068085241928e-01 7.264734503915339925e-01
6.682196852246093943e-01 7.235419213352741741e-01
6.451859638757196924e-01 7.351555819169511841e-01
6.466207086566152507e-01 7.170389589608106018e-01
6.525178359509945514e-01 7.021626113502015265e-01
6.524078249783676897e-01 7.074921157991798104e-01
6.867221294012599841e-01 7.214541121801028023e-01
6.704783828886764496e-01 7.234678091329698191e-01
6.571711780045147444e-01 7.333627684350898512e-01
6.922745132657629474e-01 7.445033946165694472e-01
6.644434346283812909e-01 7.321370221165621750e-01
6.546982593949993712e-01 7.626508851958888613e-01
6.076014295225959927e-01 7.014334538901847438e-01
6.766122826656466582e-01 7.499702458840364905e-01
6.968534895765705617e-01 7.362580568078448406e-01
6.127966755782683350e-01 7.050902266341368962e-01
6.311671925808899353e-01 7.026733307716600541e-01
6.299143262746936811e-01 7.031578791159212027e-01
6.892515109656695005e-01 7.426305123452929813e-01
6.863589961944561724e-01 7.637529779664016250e-01
6.251438654753975754e-01 7.175738405464450187e-01
6.855678979297523679e-01 7.498727312432018621e-01
6.998813698157416718e-01 7.406946166256855868e-01
6.803106922203068230e-01 7.467638258496711590e-01
6.822160371253164213e-01 7.310392413990098870e-01
6.243530798174239393e-01 7.156546100130697363e-01
6.564729066697291282e-01 7.150651016777148650e-01
6.625439922926030789e-01 7.237624320515888554e-01
6.313746500307971798e-01 7.209040277652111195e-01
6.988347842635836971e-01 7.172348583927247168e-01
6.418369813145333724e-01 7.253600610921768777e-01
6.314876620659611861e-01 7.288751328200558932e-01
6.904667748214230460e-01 7.263688455210229877e-01
6.697404467960321739e-01 7.064992273736986350e-01
6.440871202561196940e-01 7.284000162104012910e-01
6.558372134482106652e-01 7.191143244308383364e-01
6.599183007598349304e-01 7.317768988671796704e-01
6.676052976330789646e-01 7.575126657132971175e-01
6.509405894047652907e-01 7.175408351722902811e-01
6.857586968320735776e-01 7.511502347423458792e-01
6.677269207908347326e-01 7.297334685225640438e-01
6.580859969055811165e-01 7.201250337555487047e-01
6.774817185285735288e-01 7.578918181330446258e-01
6.579900307626092015e-01 7.355982935622464858e-01
6.712651723940911141e-01 7.246326281653592272e-01
6.655497577050645264e-01 7.621395783202132845e-01
6.983790251750094935e-01 7.390162126767465534e-01
6.790467090904941383e-01 7.046985730087591548e-01
6.946828966259953608e-01 7.412851645095430708e-01
6.269740648900398172e-01 7.065258194549075554e-01
6.149075652672595371e-01 7.076876024269048715e-01
6.038841189188705050e-01 7.091074739197456012e-01
6.281671318651095293e-01 7.250843401674910149e-01
6.919122759954657864e-01 7.479763228876653569e-01
6.606917914518148915e-01 7.216742208868448527e-01
6.271506039532626087e-01 7.597936753518887976e-01
6.603822513843348174e-01 7.195167549226828552e-01
6.725709554994030448e-01 7.288583027295677530e-01
6.568842141397014389e-01 7.201707468546291180e-01
6.665880882757933001e-01 7.191576935845326313e-01
6.929610272155353190e-01 7.554388109908087845e-01
6.406191408336887605e-01 7.098892409588206664e-01
6.647195482285214174e-01 7.166512448037194449e-01
6.163161092436806321e-01 7.417309493473056570e-01
6.870312802954172682e-01 7.324630768695076233e-01
6.500812686052606093e-01 7.256078634149929485e-01
6.711472958014410573e-01 7.178219587028767945e-01
6.777479696056468716e-01 7.343540870980501678e-01
6.335235009768662717e-01 7.024309409281327410e-01
6.353743694446459811e-01 7.027421580984078986e-01
6.843298974999950657e-01 7.607113056623109326e-01
6.875375148582874019e-01 7.466545308334494591e-01
6.687082653244830199e-01 7.301312060494095091e-01
6.707028027729016184e-01 7.039454793360678808e-01
6.877646517818518657e-01 7.323860479729384920e-01
6.686462065669727117e-01 7.495539411160435650e-01
6.259897038349429010e-01 7.208124984977345440e-01
6.604398674144249526e-01 7.342954900840762411e-01
6.298772363795546170e-01 7.170923591081475035e-01
6.844930386611237649e-01 7.307580978869739896e-01
6.503479191089728273e-01 7.308029437158121144e-01
6.037685502728032949e-01 7.093814608934576604e-01
6.886420607638897851e-01 7.511534268518278434e-01
6.959342344651651135e-01 7.843604052417787464e-01
6.893521387979000270e-01 7.497549483202984311e-01
6.019492264945955906e-01 7.092162489782896095e-01
6.173198409833932088e-01 7.118861620416851999e-01
6.940608481398535812e-01 7.526117424732540195e-01
6.021411811730289498e-01 7.227936858219766725e-01
6.517732096429006416e-01 7.102558777589720318e-01
6.338974158668961856e-01 7.156443421774294489e-01
6.800524837766198649e-01 7.026385855274592807e-01
6.856234095996784905e-01 7.561624857198822047e-01
6.918340524761562582e-01 7.628121044500596470e-01
6.516897292260298569e-01 7.475122840695537230e-01
6.904831706977558881e-01 7.576584289996931565e-01
6.478532353179338177e-01 7.163619669803635848e-01
6.557161232698532904e-01 7.371180960517124126e-01
6.254201392275170468e-01 7.076917247700820202e-01
6.413225531161320658e-01 7.182232132244161793e-01
6.901549524491298326e-01 7.310440432559175417e-01
6.582112272366494876e-01 7.385544456975980943e-01
6.817979581246186305e-01 7.485475433575777826e-01
6.948826050590924952e-01 7.349255420596296773e-01
6.791998345529215442e-01 7.406441392354410347e-01
6.864767862236516027e-01 7.388164112028842156e-01
6.856941542972714299e-01 7.391448637154560686e-01
6.660961850832419762e-01 7.316665426850263998e-01
6.861879789840104049e-01 7.260756144959112923e-01
6.395999908279732526e-01 7.163608196084048085e-01
6.702061717163296795e-01 7.325050309039263796e-01
6.858509835143309363e-01 7.090131278175890728e-01
6.622302872778715876e-01 7.612249871385139421e-01
6.382203524977272391e-01 7.009134551810037861e-01
6.727304685850726829e-01 7.415071192457184379e-01
6.431836338711482970e-01 7.328697379227276931e-01
6.809327848638084824e-01 7.292235370626868329e-01
6.904039838593837297e-01 7.356375043242396883e-01
6.819680897921829299e-01 7.338501142000315447e-01
6.840023261923877662e-01 7.253957938010279216e-01
6.952386222108881686e-01 7.588057904756342342e-01
6.929995823430178392e-01 7.273274644593026306e-01
6.796894446699424108e-01 7.276048560965964196e-01
6.974766962957736904e-01 7.459438239945928029e-01
6.923734612682379552e-01 7.208387722811580023e-01
6.552388279032594909e-01 7.029876132107618636e-01
6.646229589022756290e-01 7.394837953755741822e-01
6.597144383339892393e-01 7.493162491235324518e-01
6.795745226000152739e-01 7.388574060057696569e-01
6.818203647687726132e-01 7.513060993119672348e-01
6.830589276301771706e-01 7.278624360441974250e-01
6.604938266723836549e-01 7.296612271906535163e-01
6.619862867951968877e-01 7.669720985911228084e-01
6.205039303400282646e-01 7.118558507589862749e-01
6.605121737292256601e-01 7.040991689703168799e-01
6.361044832647860803e-01 7.345211953776341618e-01
6.745160881595708702e-01 7.179350169776933521e-01
6.688109618920511368e-01 7.161712280943413056e-01
6.976704174274444004e-01 8.953355768490259825e-01
6.976704174274444004e-01 9.953355768490259603e-01
7.976704174274444892e-01 9.533557684902593810e-02
7.214589898689977021e-01 1.497900197885215501e-01
7.691412191391182596e-01 1.958269083861822746e-01
7.282522586588341396e-01 1.694087382219418847e-01
7.506525683018280271e-01 1.528526752705222647e-01
7.210545055634957068e-01 2.831556882174986467e-01
7.492583999383192195e-01 2.565167250213061800e-01
7.194770540880548459e-01 2.641699271534124760e-01
7.122311726860912628e-01 2.985464463478800790e-01
7.036350329591013475e-01 2.028808211274998607e-01
7.182125631622355844e-01 2.999321471929156657e-01
7.382099858040398477e-01 2.697052963691201066e-01
7.191804005622416396e-01 2.607324970993845081e-01
7.644295833626686409e-01 2.923495528031069268e-01
7.070953805168249673e-01 2.201875669032953842e-01
7.119203003878104008e-01 2.843936955896438912e-01
7.040073259315042797e-01 2.083628017687222389e-01
7.004704079335346556e-01 2.991571527304834888e-01
7.326509838022444709e-01 2.824009204462400446e-01
7.600138055079166399e-01 2.781043730647093648e-01
7.380539835810139282e-01 2.862908513456713377e-01
7.573573399610167289e-01 2.879000256838140093e-01
7.361858963010059487e-01 2.894242362696721749e-01
7.035787784795038968e-01 2.749284768176478710e-01
7.143695902180613455e-01 2.136156802749068218e-01
7.313604516073051176e-01 2.869228706102950333e-01
7.948642783256630873e-01 2.929574374567106565e-01
7.155218289992517633e-01 2.883785409357509377e-01
7.474716665378410285e-01 2.751749627403433096e-01
7.881592791588867275e-01 2.271633749837220773e-01
7.245803268106588702e-01 2.534117647109786486e-01
7.105793265875575138e-01 2.332876745674682950e-01
7.675957442042988799e-01 2.923711144711735876e-01
7.769992372957835736e-01 2.856652704238143436e-01
7.028697220367696730e-01 2.988481679868597585e-01
7.580470744920619897e-01 2.943238278369392225e-01
7.145671380862890221e-01 2.759474765232291515e-01
7.129734123957328640e-01 2.694276333827009817e-01
7.581616836436381179e-01 2.887737244447405316e-01
7.545687188258434208e-01 2.301708501089970993e-01
7.200213330997089489e-01 2.288367342730848464e-01
7.709481488894728285e-01 2.212652372841317494e-01
7.650931615869643876e-01 2.840460589580888762e-01
7.514333018638950090e-01 2.924692357758130190e-01
7.776762128530427809e-01 2.810727673874698906e-01
7.751126890874299180e-01 2.536590276812173972e-01
7.156643484130259525e-01 2.545793061778389155e-01
7.596467392710326560e-01 2.966624695280705160e-01
7.727407039259774901e-01 2.882509758379647180e-01
7.580602127190313455e-01 2.937011313601914364e-01
7.831909622824912987e-01 2.980776169733428405e-01
7.717620560014148978e-01 2.995920966630686855e-01
7.140152199258005261e-01 2.749998767103646879e-01
7.644618037815874567e-01 2.880337555365226065e-01
7.477796565107805993e-01 3.926726488351881539e-01
7.098829494020418851e-01 3.011152943959980455e-01
7.826722222569074683e-01 3.594133344760938042e-01
7.897907382559647971e-01 3.896858006769117200e-01
7.219908157594632225e-01 3.695209070986089639e-01
7.463895727885380138e-01 3.158456000473667813e-01
7.537640542957848577e-01 3.791569678330213300e-01
7.790268887969946654e-01 3.482945080353924694e-01
7.027581511365644795e-01 3.258919833772834229e-01
7.200733383250278452e-01 3.866376294905559674e-01
7.918293281505290881e-01 3.037910432424669738e-01
7.840385068241176869e-01 3.458123540210765734e-01
7.394230988648333724e-01 3.921252064627226419e-01
7.360631316750680941e-01 3.713710569168428011e-01
7.010428688913401540e-01 3.454902588905369165e-01
7.076838422961000408e-01 3.607711733310793867e-01
7.711704837075007424e-01 3.575698626208257402e-01
7.110403405951721822e-01 3.107972750265255435e-01
7.260953156364737815e-01 3.819746033797467022e-01
7.457380522436253267e-01 3.075964292332957761e-01
7.807187719067354426e-01 3.768453038312035153e-01
7.318305277866657965e-01 3.905827804516627810e-01
7.770466946128221641e-01 3.514824283400244664e-01
7.409219638863218105e-01 3.804894792487922284e-01
7.543934487188609372e-01 3.861668202699163888e-01
7.233313999376234094e-01 3.625732600671840999e-01
7.040662739565586303e-01 3.966795018661674610e-01
7.194255472543967800e-01 3.750711163334716214e-01
7.267372632232896867e-01 3.034126348967150499e-01
7.253061506121090130e-01 3.161726264742682480e-01
7.020851725362613482e-01 3.906472426314971380e-01
7.653795994265421010e-01 3.274739578065061774e-01
7.545297991179804598e-01 3.737798491977643023e-01
7.732761787006380283e-01 3.382855189382735217e-01
7.146662650667169325e-01 3.849987680281811708e-01
7.484259019383306955e-01 3.737482646888991011e-01
7.363748182997003067e-01 3.835572017886592633e-01
7.156675836598302975e-01 3.007338567731930867e-01
7.426438999175528632e-01 3.650290039463592873e-01
7.105084864693941293e-01 3.318606990169326032e-01
7.338276482708446791e-01 3.943892259791056398e-01
7.199927726991475208e-01 3.905853634696687671e-01
7.095005264945385415e-01 3.277436494776059805e-01
7.436068341421733230e-01 3.456344308672321675e-01
7.260771622420332250e-01 3.819249121971218242e-01
7.145786324903277142e-01 3.878320179132115908e-01
7.920192694309355907e-01 3.770710251368343813e-01
7.334170836496931578e-01 3.538687312087890890e-01
7.329037599347704157e-01 3.802161978922310448e-01
7.322897221031792192e-01 3.391084372353169174e-01
7.491307258178137030e-01 3.654188087612334490e-01
7.319476679083039006e-01 3.958088578328591289e-01
7.198330388690727943e-01 3.838623264320471518e-01
7.153268642806014377e-01 3.718110016531806505e-01
7.254897741210889484e-01 3.895357659543650097e-01
7.773479686065561944e-01 3.787154638788424732e-01
7.060929701060498775e-01 3.699152190966649156e-01
7.260814001218534042e-01 3.338463495791106350e-01
7.057563758044091973e-01 3.541321724694206918e-01
7.239233967622078492e-01 3.826975355221912678e-01
7.064460334465261226e-01 3.635003508688399720e-01
7.042781828155759705e-01 3.404901031752111118e-01
7.457627382625227064e-01 3.289970033250744774e-01
7.608094598917860552e-01 3.414582742500898993e-01
7.532934542632508945e-01 3.702618362754543369e-01
7.848459520556214652e-01 3.516984207830487486e-01
7.769152229209097538e-01 3.883492283271388623e-01
7.527134374289421448e-01 3.875093781200306120e-01
7.463418333208707844e-01 3.969947507715279600e-01
7.122785541292913081e-01 3.943010409452671894e-01
7.929513080165093708e-01 3.459182641142662384e-01
7.616271875187370366e-01 3.799018910815530892e-01
7.832770373297757160e-01 3.954122177633134783e-01
7.351279895664231123e-01 3.657155512605551051e-01
7.030901655084698110e-01 3.870326284628223812e-01
7.436816480831065501e-01 3.424941113561357220e-01
7.697862887809028276e-01 3.313760055245422165e-01
7.845042117485035993e-01 3.712471307197207082e-01
7.400309711510509869e-01 3.649736252397668412e-01
7.465796650837185355e-01 3.903482035833224506e-01
7.290062052251163882e-01 3.869502449471124983e-01
7.637937838692616666e-01 3.139601933016126778e-01
7.888898665175322344e-01 3.586900752516264390e-01
7.365972450565034801e-01 3.557155217246250056e-01
7.575070444813413184e-01 3.938388225704441692e-01
7.516784299507036637e-01 3.661144032341314691e-01
7.028161180194799629e-01 3.472932975841026004e-01
7.032902995704990445e-01 3.581382874457428866e-01
7.721915435396877747e-01 3.257082642415480844e-01
7.238795168676466218e-01 3.965746478699211930e-01
7.932825857350775944e-01 3.950795319869309097e-01
7.881754542552704690e-01 3.854889222980628083e-01
7.409420832280537716e-01 3.759615848863276932e-01
7.685228709179947604e-01 3.328754264342028701e-01
7.038353901253830980e-01 3.427033809779542195e-01
7.287699061582514348e-01 3.127486018419119440e-01
7.158430062754375101e-01 3.230043979531618259e-01
7.205335704199393732e-01 3.918199263340841343e-01
7.792499328843907058e-01 3.674319439414949207e-01
7.301979186522891130e-01 3.830073157087460212e-01
7.021201607406951650e-01 3.760894352517069050e-01
7.438666087319480980e-01 3.084388995893987406e-01
7.526785297343534520e-01 3.362703974063592227e-01
7.340897992245913883e-01 3.842005942962890552e-01
7.463767164205296067e-01 3.645494215866246224e-01
7.308384433578308803e-01 3.479082194760588220e-01
7.609385730106741352e-01 3.800331542084972036e-01
7.236529925674741737e-01 3.397697625001016575e-01
7.993944307691759343e-01 3.369022718502552305e-01
7.252668710741356772e-01 3.482611617674519766e-01
7.279834542027587840e-01 3.675648920451187185e-01
7.257698915733959977e-01 3.671818683498917490e-01
7.115394641332181136e-01 3.555121514124197635e-01
7.760788597001202493e-01 3.735250228238548575e-01
7.543116120010607828e-01 3.516372891038150872e-01
7.258870302419573317e-01 3.059659009823423870e-01
7.416081331158220769e-01 3.261951968427184712e-01
7.977187003119066144e-01 3.999619136857319179e-01
7.738162229414548010e-01 3.756273702504315803e-01
7.545548899713796498e-01 3.555538850424024289e-01
7.233885089747181807e-01 3.672314513684853954e-01
7.946826112608029735e-01 3.713310056934608361e-01
7.360074223473141997e-01 3.847534750614031718e-01
7.755915206592203237e-01 3.489107049469017396e-01
7.436573754046958973e-01 3.639727509000177386e-01
7.430298733924993737e-01 3.610040595138040431e-01
7.070246771713233347e-01 3.702767246747691310e-01
7.806986799955053513e-01 3.779094259534276912e-01
7.286373033182014236e-01 3.796390021352150090e-01
7.990992214941365912e-01 3.937083193377050039e-01
7.503382392295440129e-01 3.972948132481108896e-01
7.587942573933936785e-01 3.974598589859718034e-01
7.397944180742539455e-01 3.572372683444665631e-01
7.371500400593535840e-01 3.761067206252691197e-01
7.720458592956452870e-01 3.573113629971435556e-01
7.710592708212264945e-01 3.970579767579187069e-01
7.011763787363148870e-01 3.548535599629570325e-01
7.374095665772945063e-01 3.306632623792977732e-01
7.373568877058856996e-01 3.375891370997973762e-01
7.425289354323941771e-01 3.854588862211697498e-01
7.793796561079857632e-01 3.855452087868494471e-01
7.820329429070786986e-01 3.734436429172992011e-01
7.658710985758523382e-01 3.389349928952400948e-01
7.446005438994538483e-01 3.629763163601295028e-01
7.657933548520333700e-01 3.183911487941336604e-01
7.423655322837355852e-01 3.677894926317422097e-01
7.832987273753291291e-01 3.295219034334526120e-01
7.430033526862698245e-01 3.593476288288049436e-01
7.583895612075852721e-01 3.709994572551148506e-01
7.481588680921466006e-01 3.281544243143593720e-01
7.471014412989138709e-01 3.814252995868036011e-01
7.763156020949149028e-01 3.709082313010149123e-01
7.535986632873414859e-01 3.045210763037382584e-01
7.724830640530115922e-01 3.376323279974824398e-01
7.945496143035590819e-01 3.458740819686711987e-01
7.223898064831875132e-01 3.665373353736669504e-01
7.142762238645540274e-01 3.801369683841412384e-01
7.767132086092453092e-01 3.523425006827832218e-01
7.643755511200532871e-01 3.237542237568681314e-01
7.640934011620883481e-01 3.015984540207218290e-01
7.875530518744630060e-01 3.983137015118267676e-01
7.112860606435540411e-01 3.758072923481241001e-01
